step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1769,,,,,100.0,1.6684514775988646e-05,0.0010000000474974513,176.0
1770,100.0,47.43889236450195,1.5143240489123855e-05,3.2007505893707275,,,,177.0
1779,,,,,100.0,1.5242692825268023e-05,0.0010000000474974513,177.0
1789,,,,,100.0,1.3851173207513057e-05,0.0010000000474974513,178.0
1799,,,,,100.0,1.2691656593233347e-05,0.0010000000474974513,179.0
1800,100.0,47.502655029296875,1.1473278391349595e-05,3.234212636947632,,,,180.0
1809,,,,,100.0,1.1611698937485926e-05,0.0010000000474974513,180.0
1819,,,,,100.0,1.0448517969052773e-05,0.0010000000474974513,181.0
1829,,,,,100.0,9.470602890360169e-06,0.0010000000474974513,182.0
1830,100.0,47.48140335083008,8.495295332977548e-06,3.271503448486328,,,,183.0
1839,,,,,100.0,8.590387551521417e-06,0.0010000000474974513,183.0
1849,,,,,100.0,7.763756002532318e-06,0.0010000000474974513,184.0
1859,,,,,100.0,7.047793133097002e-06,0.0010000000474974513,185.0
1860,100.0,47.52391052246094,6.402412054740125e-06,3.3058691024780273,,,,186.0
1869,,,,,100.0,6.46824128125445e-06,0.0010000000474974513,186.0
1879,,,,,100.0,5.79792731514317e-06,0.0010000000474974513,187.0
1889,,,,,100.0,5.197250629862538e-06,0.0010000000474974513,188.0
1890,100.0,47.502655029296875,4.683675797423348e-06,3.343595266342163,,,,189.0
1899,,,,,100.0,4.754832843900658e-06,0.0010000000474974513,189.0
1909,,,,,100.0,4.345751676737564e-06,0.0010000000474974513,190.0
1919,,,,,100.0,3.923124495486263e-06,0.0010000000474974513,191.0
1920,100.0,47.502655029296875,3.507004748826148e-06,3.3833491802215576,,,,192.0
1929,,,,,100.0,3.5643079172587022e-06,0.0010000000474974513,192.0
1939,,,,,100.0,3.2728885344113223e-06,0.0010000000474974513,193.0
1949,,,,,100.0,2.942999344668351e-06,0.0010000000474974513,194.0
1950,100.0,47.545162200927734,2.6138102384720696e-06,3.42168927192688,,,,195.0
1959,,,,,100.0,2.676059239092865e-06,0.0010000000474974513,195.0
1969,,,,,100.0,2.399856612100848e-06,0.0010000000474974513,196.0
1979,,,,,100.0,2.214796040789224e-06,0.0010000000474974513,197.0
1980,99.5535659790039,46.2274169921875,0.01368328183889389,3.5257554054260254,,,,198.0
1989,,,,,98.40560913085938,0.03362003341317177,0.0010000000474974513,198.0
1999,,,,,93.15475463867188,0.12426327913999557,0.0010000000474974513,199.0
2009,,,,,95.62074279785156,0.08085407316684723,0.0010000000474974513,200.0
2010,96.98129272460938,39.48990249633789,0.05981868878006935,3.4897756576538086,,,,201.0
2029,,,,,98.4693832397461,0.03336126357316971,0.0010000000474974513,202.0
2049,,,,,99.44727325439453,0.010096896439790726,0.0010000000474974513,204.0
2050,99.93622589111328,44.82465362548828,0.004943551030009985,3.4482550621032715,,,,205.0
2069,,,,,99.93622589111328,0.002982780337333679,0.0010000000474974513,206.0
2089,,,,,100.0,0.0007750961813144386,0.0010000000474974513,208.0
2090,100.0,46.503719329833984,0.00042863580165430903,3.408367395401001,,,,209.0
2109,,,,,99.97874450683594,0.0007172820623964071,0.0010000000474974513,210.0
2129,,,,,100.0,0.00038573500933125615,0.0010000000474974513,212.0
2130,100.0,46.950050354003906,0.0002110293717123568,3.3878350257873535,,,,213.0
2149,,,,,100.0,0.00017866826965473592,0.0010000000474974513,214.0
2169,,,,,100.0,0.00013793379184789956,0.0010000000474974513,216.0
2170,100.0,47.12008285522461,0.00013025663793087006,3.367201566696167,,,,217.0
